"Date","Price","Open","High","Low","Vol.","Change %"
"03/05/2020","133.63","134.00","134.70","133.05","1.10K","-0.91%"
"03/04/2020","134.85","134.63","135.50","134.00","2.10K","0.99%"
"03/03/2020","133.52","134.75","136.02","133.05","2.72K","-0.15%"
"03/02/2020","133.73","132.90","135.75","132.23","2.34K","1.87%"
"02/28/2020","131.27","130.00","134.45","128.73","4.06K","-0.98%"
"02/27/2020","132.57","132.43","134.48","129.57","4.11K","-1.12%"
"02/26/2020","134.07","133.48","135.38","133.00","3.81K","0.83%"
"02/25/2020","132.98","136.70","137.23","131.77","6.25K","-2.24%"
"02/24/2020","136.02","137.90","138.02","135.70","6.75K","-2.98%"
"02/21/2020","140.20","140.70","140.93","139.65","6.24K","-0.43%"
"02/20/2020","140.80","140.95","141.32","139.52","5.14K","0.02%"
"02/19/2020","140.77","139.50","140.95","139.05","5.86K","1.06%"
"02/18/2020","139.30","139.10","139.55","138.68","4.43K","0.56%"
"02/14/2020","138.52","136.77","139.65","136.77","8.41K","1.61%"
"02/13/2020","136.32","135.02","136.77","134.20","7.81K","0.94%"
"02/12/2020","135.05","134.85","135.52","134.18","5.88K","0.28%"
"02/11/2020","134.68","135.65","136.90","134.52","6.96K","-0.76%"
"02/10/2020","135.70","134.93","135.82","134.38","7.61K","0.37%"
"02/07/2020","135.20","135.93","136.07","135.00","5.85K","-0.52%"
"02/06/2020","135.90","135.90","136.95","135.27","4.42K","0.17%"
"02/05/2020","135.68","137.90","138.07","135.50","5.65K","-1.33%"
"02/04/2020","137.50","137.10","138.07","136.40","8.18K","0.62%"
"02/03/2020","136.65","136.35","137.30","133.65","11.25K","0.42%"
"01/31/2020","136.07","135.65","137.77","135.45","7.06K","-4.48%"
"01/30/2020","142.45","142.30","142.52","142.25","0.27K","0.25%"
"01/29/2020","142.10","142.38","142.50","141.88","0.30K","0.04%"
"01/28/2020","142.05","141.77","142.40","141.77","0.58K","0.11%"
"01/27/2020","141.90","142.00","142.40","141.80","0.83K","0.04%"
"01/24/2020","141.85","142.77","143.13","141.73","0.99K","-0.65%"
"01/23/2020","142.77","144.13","144.50","142.73","1.12K","-0.80%"
"01/22/2020","143.93","145.00","145.00","143.85","0.73K","-0.79%"
"01/21/2020","145.07","145.15","145.25","144.63","0.68K","-0.19%"
"01/17/2020","145.35","145.15","145.57","144.57","0.44K","-0.05%"
"01/16/2020","145.43","145.68","145.75","143.40","1.23K","0.00%"
"01/15/2020","145.43","145.90","146.63","144.60","2.65K","-0.33%"
"01/14/2020","145.90","145.90","146.20","145.27","1.15K","-0.09%"
"01/13/2020","146.02","147.25","147.25","145.80","1.71K","-1.07%"
"01/10/2020","147.60","146.68","147.80","146.10","1.42K","0.46%"
"01/09/2020","146.93","146.60","147.52","146.15","1.55K","0.07%"
"01/08/2020","146.82","145.90","147.10","145.55","1.75K","0.63%"
"01/07/2020","145.90","147.00","147.27","145.25","2.22K","-1.03%"
"01/06/2020","147.43","143.73","147.82","143.40","5.67K","2.84%"
"01/03/2020","143.35","144.13","144.32","143.27","1.60K","-0.90%"
"01/02/2020","144.65","145.48","145.85","142.77","4.06K","-0.58%"
"01/01/2020","145.50","145.50","145.50","145.50","","0.12%"
